id,response_id,eucldist_object_response,cosdist_object_response,eucldist_chair_response,cosdist_chair_response,object,response,originality_rater01,utility_rater01,surprise_rater01
525,2022050021,6892982,0.75176203250885,6857608,0.674434274435043,book,Dog house/kennel,NA,NA,NA
526,2022050022,68809724,0.675856232643127,7031728,0.652427971363068,book,Bird house,NA,NA,NA
527,2022050023,9406594,0.972957577556372,8168779,0.695212483406067,book,Planter,NA,NA,NA
528,2022050024,79331965,0.814558729529381,79114017,0.758460685610771,book,Halloween decoration,NA,NA,NA
529,2022050025,8365611,0.847085744142532,8658492,0.854830041527748,book,doorstop,NA,NA,NA
530,2022050026,63651466,0.675155222415924,5738524,0.449152231216431,book,prop up a wobbly table,NA,NA,NA
531,2022050027,8987339,0.939968153834343,8695191,0.830963924527168,book,paperweight,NA,NA,NA
532,2022050028,65153055,0.744595736265182,6671915,0.69462189078331,book,make a papier-mâché sculpture,NA,NA,NA
533,2022050029,61401124,0.626053482294083,66019416,0.66356897354126,book,used as fuel for a bonfire,NA,NA,NA
534,2022050030,8987339,0.939968153834343,8695191,0.830963924527168,book,paperweight,NA,NA,NA
535,2022050031,64070463,0.669636011123657,57295604,0.446484386920929,book,prop up a table leg,NA,NA,NA
536,2022050032,5893447,0.567381829023361,64479938,0.629116863012314,book,use as a doorstop,NA,NA,NA
537,2022050033,9070099,0.931035481393337,8711526,0.81255429983139,book,birdhouse,NA,NA,NA
538,2022050034,63787622,0.659142166376114,65493183,0.626876264810562,book,carve into a sculpture,NA,NA,NA
539,2022050035,60245705,0.603137731552124,6484182,0.639916867017746,book,As part of a piñata,NA,NA,NA
540,2022050036,6319531,0.64947709441185,6700444,0.66718852519989,book,As fuel for a fire,NA,NA,NA
541,2022050037,60635133,0.609166443347931,6409889,0.615741461515427,book,line the bottom of a birdcage,NA,NA,NA
542,2022050038,8389649,0.8649682700634,8138883,0.765577152371407,book,co,NA,NA,NA
543,2022050039,8365611,0.847085744142532,8658492,0.854830041527748,book,doorstop,NA,NA,NA
544,2022050040,6183057,0.608821928501129,607203,0.516999036073685,book,keep a table level,NA,NA,NA
545,2022050041,6073715,0.594761997461319,65317698,0.630646735429764,book,help with balance when doing Yoga or Pilates,NA,NA,NA
546,2022050042,61183867,0.626092076301575,57435675,0.448417782783508,book,stacked and used as a makeshift stool or end table,NA,NA,NA
547,2022050043,5360132,0.434523582458496,6579982,0.656607300043106,book,If you're ever feeling losta book can act as a,NA,NA,NA
548,2022050044,71566772,0.734890192747116,68453045,0.617443174123764,book,door stop,NA,NA,NA
549,2022050045,8987339,0.939968153834343,8695191,0.830963924527168,book,paperweight,NA,NA,NA
550,2022050046,62698207,0.652368813753128,49792576,0.290716886520386,book,prop up a wobbly table or chair,NA,NA,NA
551,2022050047,65264745,0.708546966314316,56610193,0.432442426681519,book,make a makeshift stool or step stool,NA,NA,NA
552,2022050048,67813983,0.661421716213226,754756,0.764100670814514,book,can,NA,NA,NA
553,2022050049,8365611,0.847085744142532,8658492,0.854830041527748,book,doorstop,NA,NA,NA
554,2022050050,63651466,0.675155222415924,5738524,0.449152231216431,book,prop up a wobbly table,NA,NA,NA
555,2022050051,61842065,0.617073178291321,65202365,0.623922765254974,book,keep your computer screen from getting scratched,NA,NA,NA
556,2022050052,58956656,0.557513147592545,6553016,0.64241161942482,book,makes a great paperweight,NA,NA,NA
557,2022050053,5900651,0.553721994161606,66016016,0.647615134716034,book,fan yourself on a hot day,NA,NA,NA
558,2022050054,6235435,0.57553243637085,7279983,0.735681593418121,book,If you,NA,NA,NA
559,2022050055,56656303,0.505586057901382,65514545,0.64789029955864,book,can make a great doorstop,NA,NA,NA
560,2022050056,51778564,0.389639437198639,6485762,0.640953302383423,book,If you're craftyyou can turn an old book into a unique journal.,NA,NA,NA
561,2022050057,5461787,0.457845747470856,65833926,0.657148361206055,book,Don't have a coaster? No problem! Use a book instead,NA,NA,NA
562,2022050058,5741644,0.528172194957733,63603487,0.605827838182449,book,can also be used as a paperweight to keep your papers from blowing away,NA,NA,NA
563,2022050059,6110555,0.638536691665649,6470881,0.646573901176453,book,Tired of traditional placecards,NA,NA,NA
564,2022050060,8365611,0.847085744142532,8658492,0.854830041527748,book,doorstop,NA,NA,NA
565,2022050061,63651466,0.675155222415924,5738524,0.449152231216431,book,prop up a wobbly table,NA,NA,NA
566,2022050062,6702663,0.703139305114746,70178294,0.70771849155426,book,kill a spider,NA,NA,NA
567,2022050063,8987339,0.939968153834343,8695191,0.830963924527168,book,paperweight,NA,NA,NA
568,2022050064,62200613,0.623315185308456,66853485,0.661415874958038,book,start a fire in an emergency situation,NA,NA,NA
569,2022050065,67813983,0.661421716213226,754756,0.764100670814514,book,can,NA,NA,NA
570,2022050066,50618777,0.371529400348663,63475437,0.589316189289093,book,Make a book into a lampshade,NA,NA,NA
571,2022050067,54728093,0.459091246128082,62611446,0.569506973028183,book,Use old books as wall decor in your home,NA,NA,NA
572,2022050068,7162649,0.697866797447205,74070873,0.695063650608063,book,jewelry box,NA,NA,NA
573,2022050069,50766063,0.373400211334229,63827353,0.601541489362717,book,Make a purse out of an old book,NA,NA,NA
574,2022050070,53671107,0.430070996284485,6422753,0.63146561384201,book,Create a memory box by decoupaging an old book with photos and mementos,NA,NA,NA
575,2022050071,58009067,0.532139390707016,584697,0.472783088684082,book,Cover the top of a coffee table,NA,NA,NA
576,2022050072,49752264,0.3501917719841,6512723,0.638724058866501,book,Using a book as a doorstop,NA,NA,NA
577,2022050073,51534104,0.383567333221436,65446877,0.657943993806839,book,Tearing out pages of a book to use as confetti,NA,NA,NA
578,2022050074,4887183,0.33404552936554,65331774,0.640186339616776,book,Making a paper airplanes out of the pages of a book,NA,NA,NA
579,2022050075,52455716,0.406712472438812,6350774,0.602161318063736,book,Creating a sculpture by stacking books in an interesting way,NA,NA,NA
580,2022050076,55561786,0.480956435203552,64538684,0.628687888383865,book,Building a fort by surrounding yourself with stacked books,NA,NA,NA
581,2022050077,46448774,0.290417611598969,6673681,0.669361740350723,book,Drawing on the pages of a book,NA,NA,NA
582,2022050078,8365611,0.847085744142532,8658492,0.854830041527748,book,doorstop,NA,NA,NA
583,2022050079,6177492,0.629042327404022,6099939,0.532515525817871,book,prop up a table or other surface,NA,NA,NA
584,2022050080,8987339,0.939968153834343,8695191,0.830963924527168,book,paperweight,NA,NA,NA
585,2022050081,6015076,0.590586572885513,65503926,0.64637553691864,book,stacked and arranged to create interesting sculptures or shapes,NA,NA,NA
586,2022050082,5616276,0.495399415493011,64134417,0.616747856140137,book,cut open and its pages used as wrapping paper or for other crafts,NA,NA,NA
587,2022050083,8365611,0.847085744142532,8658492,0.854830041527748,book,doorstop,NA,NA,NA
588,2022050084,6136637,0.60074371099472,5955741,0.493256628513336,book,level a table or shelf,NA,NA,NA
589,2022050085,8987339,0.939968153834343,8695191,0.830963924527168,book,paperweight,NA,NA,NA
590,2022050086,6302331,0.650795549154282,6141006,0.538264244794846,book,prop up a window or door,NA,NA,NA
591,2022050087,59887023,0.606542438268661,64558845,0.647024124860764,book,make artsuch as by decoupaging it onto another surface,NA,NA,NA
592,2022050088,5531581,0.474082112312317,63398705,0.594050973653793,book,Turn it into a piece of art by painting or drawing on the cover,NA,NA,NA
593,2022050089,57737684,0.535715281963348,6450144,0.628732204437256,book,Use it as a doorstop,NA,NA,NA
594,2022050090,5787524,0.537377566099167,63299108,0.594046384096146,book,Decorate with it by wrapping it in pretty paper and ribbon,NA,NA,NA
595,2022050091,5612609,0.493758678436279,66680593,0.681808173656464,book,Cut out images from the pages to make a collage,NA,NA,NA
596,2022050092,56996,0.51680800318718,62397885,0.572749257087708,book,Make a mobile out of old books by hanging them from the ceiling with string or wire,NA,NA,NA
597,2022050093,52960453,0.420210361480713,6207767,0.560252726078033,book,Make a lamp shade out of an old book,NA,NA,NA
598,2022050094,5204949,0.398369610309601,6450964,0.626740247011185,book,Cut out the pages of an old book and use them as coasters,NA,NA,NA
599,2022050095,52702084,0.414895474910736,63367276,0.588049411773682,book,Use an old book as a door stop,NA,NA,NA
600,2022050096,55878344,0.488491296768188,59275103,0.493221938610077,book,Stack a few books together to use as a makeshift stool or table,NA,NA,NA
601,2022050097,52336984,0.406072854995728,64349914,0.618811666965485,book,Tear out the pages of an old book and use them as wall art or,NA,NA,NA
602,2022050098,71566772,0.734890192747116,68453045,0.617443174123764,book,door stop,NA,NA,NA
603,2022050099,6382291,0.63919198513031,68712573,0.683054953813553,book,start a fire,NA,NA,NA
604,2022050100,5907425,0.531791239976883,68081875,0.662727981805801,book,make paper airplanes,NA,NA,NA
605,2022050101,6369084,0.664097130298615,6511275,0.623301953077316,book,coaster for your beverage,NA,NA,NA
606,2022050102,5516818,0.471158146858215,66888103,0.689696252346039,book,given as a gifteven if you haven't read it yet!,NA,NA,NA
607,2022050103,6775876,0.645056694746017,72753134,0.691592335700989,book,A,NA,NA,NA
608,2022050104,71848035,0.778024300932884,6409814,0.584905177354813,fork,back scratcher,2,5,1
609,2022050105,6886864,0.712709993124008,6946366,0.714409381151199,fork,remove lint from clothing,2,5,2
610,2022050106,7469361,0.547669321298599,951455,0.88338477909565,fork,toothpick,2,4,2
611,2022050107,68225884,0.759048104286194,67288456,0.714326053857803,fork,apply makeupsuch as mascara or lipstick.,3,2,3
612,2022050108,67834024,0.79944235086441,6494678,0.668715626001358,fork,style hairsuch as in braids or upd,2,4,2
613,2022050109,58812237,0.492609202861786,6460743,0.616547375917435,fork,Use a fork to eat cake without getting your hands dirty,1,5,1
614,2022050110,61704082,0.568961322307587,64601293,0.631039887666702,fork,Stick a fork in an electrical outlet to see if it's still working,3,3,2
615,2022050111,56285424,0.436245262622833,68931265,0.738197445869446,fork,Use a fork to test the doneness of meat,1,5,1
616,2022050112,61544423,0.565776497125626,62132645,0.566618174314499,fork,Hold a fork like a microphone and give impromptu speeches,3,4,3
617,2022050113,60699115,0.544011026620865,64998236,0.644632428884506,fork,Juggle forks with friends for entertainment,3,3,2
618,2022050114,7247839,0.791475206613541,68563743,0.684560775756836,fork,Make music with,3,4,2
619,2022050115,5357101,0.377465605735779,66055818,0.658951133489609,fork,Fork as a bookmark,2,5,2
620,2022050116,57632117,0.464751601219177,68764925,0.710853546857834,fork,Use fork to apply makeup,3,2,3
621,2022050117,5299263,0.370565712451935,65202894,0.621207177639008,fork,Paint with a fork,3,2,3
622,2022050118,5274637,0.363338708877563,6635583,0.658483028411865,fork,Draw with a fork,3,3,3
623,2022050119,5811448,0.474995195865631,6607316,0.644306778907776,fork,Eat an entire meal with a fork,1,4,1
624,2022050120,49983635,0.316942155361176,6789196,0.676280945539474,fork,Cook with a fork,1,5,1
625,2022050121,51725655,0.34744781255722,6612458,0.638656437397003,fork,Clean with a fork,2,3,2
626,2022050122,51942763,0.348304927349091,6516712,0.626704216003418,fork,Decorate with a fork,2,4,2
627,2022050123,59133015,0.49864786863327,65987587,0.646927684545517,fork,Play music with a fork,3,3,2
628,2022050124,63145866,0.598818838596344,6442796,0.617408394813538,fork,Use as a utensil,1,5,1
629,2022050125,58412232,0.483836889266968,65764465,0.646219730377197,fork,Use a fork to eat soup without making a mess,2,3,1
630,2022050126,60311995,0.528206169605255,63478875,0.591306090354919,fork,Stick a fork in your hair to hold it back while you cook,2,4,2
631,2022050127,584798,0.486849546432495,6496409,0.634063601493835,fork,Use a fork to play the drums,3,4,2
632,2022050128,59013186,0.497729241847992,64988832,0.627791851758957,fork,Use a fork to open a bottle of beer,2,4,1
633,2022050129,62352786,0.582245767116547,65190516,0.641385048627853,fork,Use a fork as a bookmark in your favorite book,2,5,2
634,2022050130,57162075,0.456066012382507,6443109,0.620787560939789,fork,Stick a few forks in the ground,2,5,1
635,2022050131,5528077,0.414852917194366,6443219,0.615066677331924,fork,Pick up leaves with a fork,2,5,2
636,2022050132,6337357,0.594914942979813,6395801,0.596199184656143,fork,Make a mini garden rake,2,4,3
637,2022050133,5659185,0.44310986995697,63897285,0.605985462665558,fork,Scrape the bottom of your shoes with a fork,2,5,1
638,2022050134,59418473,0.510015964508057,6428948,0.61976033449173,fork,Get lint out of your clothes with a fork,2,5,2
639,2022050135,57659574,0.462802708148956,6270108,0.586863994598389,fork,Curl your hair with a fork (tines facing in),2,4,2
640,2022050136,631771,0.604105204343796,65795527,0.658463656902313,fork,Use as chopsticks!,2,4,2
641,2022050137,67334204,0.650982052087784,69785852,0.694170534610748,fork,Eat spaghetti like Lady,1,5,2
642,2022050138,5682725,0.448634922504425,6520135,0.636945128440857,fork,Use a fork to eat your cereal instead of a spoon,1,5,1
643,2022050139,61704082,0.568961322307587,64601293,0.631039887666702,fork,Stick a fork in an electrical outlet to see if it's still working,3,3,2
644,2022050140,60245953,0.52780869603157,64023457,0.606973767280579,fork,Use a fork as a comb for your hair,2,4,2
645,2022050141,5957279,0.512126922607422,63955107,0.605966776609421,fork,Use a fork to play the piano,3,3,3
646,2022050142,57775583,0.470310091972351,642393,0.614795565605164,fork,Stick forks into the ground to make garden markers,2,4,2
647,2022050143,6774636,0.713021665811539,6600719,0.653985351324081,fork,Make wind chimes out of,3,3,3
648,2022050144,58412232,0.483836889266968,65764465,0.646219730377197,fork,Use a fork to eat soup without making a mess,2,3,1
649,2022050145,5853186,0.485126852989197,6467061,0.61420065164566,fork,Use a fork to stir your coffee or tea,1,5,1
650,2022050146,58759594,0.492193162441254,6543539,0.639991492033005,fork,Use a fork to eat yogurt without getting your hands messy,2,4,1
651,2022050147,6130454,0.557732969522476,64792356,0.634467780590057,fork,Use a fork to get the last bit of ketchup out of the bottle,2,4,1
652,2022050148,6015354,0.524309515953064,6529318,0.635979294776917,fork,Use a fork to eat ice cream without dripping it all over yourself,2,5,1
653,2022050149,66931915,0.721532374620438,67643666,0.725855231285095,fork,eat foodof course!,1,5,1
654,2022050150,5905297,0.501231729984283,62057633,0.567445993423462,fork,play the forks - a musical instrument made by rubbing two metal forks together,3,4,4
655,2022050151,68264236,0.700043052434921,6419276,0.592555433511734,fork,hold back your hair while you're washing your face,2,4,2
656,2022050152,65547996,0.676895469427109,66181984,0.67896357178688,fork,dig in the dirt - great for small planting jobs,2,5,3
657,2022050153,66246014,0.686838746070862,6654333,0.679868102073669,fork,miniature sundae - perfect for when you're craving something sweet but don't want to,99,99,99
658,2022050154,8851403,0.895510077476501,8875823,0.891419090330601,fork,bookmark,2,5,2
659,2022050155,6642381,0.68226820230484,6197578,0.5562764108181,fork,hold down a stack of papers,2,4,2
660,2022050156,6331878,0.573842734098434,6805573,0.666955292224884,fork,scrape dirt off your shoes,2,5,1
661,2022050157,66594296,0.677667230367661,66832175,0.670091956853867,fork,pick up small objects like coins or beads,2,5,1
662,2022050158,6499332,0.630602419376373,698493,0.737326443195343,fork,hairpin or bobby pin,2,4,2
663,2022050159,5798267,0.473223924636841,6558306,0.636762529611588,fork,Use a fork to comb your hair,2,4,2
664,2022050160,52974057,0.367766082286835,6628481,0.657213091850281,fork,Use a fork as a toothpick,2,4,2
665,2022050161,61704082,0.568961322307587,64601293,0.631039887666702,fork,Stick a fork in an electrical outlet to see if it's still working,3,3,2
666,2022050162,60794077,0.546619445085526,62553415,0.578418523073196,fork,Use a fork to pick up small items like paperclips or coins off the floor,2,4,1
667,2022050163,6039767,0.535829573869705,63403707,0.600186735391617,fork,Put a rubber band around the end of a fork and use it as a sl,99,99,99
668,2022050164,71848035,0.778024300932884,6409814,0.584905177354813,fork,back scratcher,2,5,1
669,2022050165,6687406,0.685038477182388,67004952,0.674702286720276,fork,pick up small items like coins or beads,2,5,2
670,2022050166,66511097,0.670222997665405,60453086,0.515330970287323,fork,fluff up a pillow,3,4,3
671,2022050167,74596605,0.821027263998985,7223814,0.752458870410919,fork,mix paints together,2,5,2
672,2022050168,68769255,0.703383266925812,67228327,0.655268788337708,fork,hairpin or hair tie,2,4,2
673,2022050169,67613997,0.644997775554657,70740895,0.70174178481102,fork,stir a drink,1,5,1
674,2022050170,6687158,0.658508211374283,6585442,0.62362414598465,fork,eat food with one hand,1,5,1
675,2022050171,6265872,0.579380303621292,6357775,0.588542520999908,fork,hold food while cutting it with a knife,1,5,1
676,2022050172,68971834,0.612478613853455,77575316,0.771367579698563,fork,makeshift toothpick,2,4,2
677,2022050173,65053177,0.672623455524445,63411236,0.607260525226593,fork,play the piano (by pressing on the tines,3,3,4
678,2022050174,72480407,0.818405956029892,6832292,0.69787734746933,fork,play the xylophone,3,4,3
679,2022050175,6245348,0.546592324972153,7309422,0.767123490571976,fork,toothpick.,2,4,2
680,2022050176,6442714,0.643926084041595,62653594,0.580689609050751,fork,If you bend a forkyou can use it as a curling iron for your hair.,3,4,3
681,2022050177,6550391,0.634200930595398,6724233,0.662700265645981,fork,eat soup without making a mess,2,3,1
682,2022050178,7437172,0.751359164714813,71699243,0.685831338167191,fork,comb your hair,2,4,2
683,2022050179,5887561,0.496147215366364,6518606,0.639428436756134,fork,Use a fork to make patterns in sand or dirt,2,5,2
684,2022050180,602641,0.530659735202789,6497663,0.637241899967194,fork,Stick a fork in a potted plant to help support it,2,5,3
685,2022050181,57775226,0.469989240169525,65982533,0.655257344245911,fork,Use a fork as a bookmark,2,5,2
686,2022050182,60477195,0.538790822029114,62754374,0.584782481193542,fork,Hang forks on a string to make wind chimes or mobile art,3,3,3
687,2022050183,63858185,0.634966462850571,6491588,0.649213910102844,fork,Make music with forks by tapping them on different surfaces – experiment with different sounds!,3,5,2
688,2022050184,8851403,0.895510077476501,8875823,0.891419090330601,fork,bookmark,2,5,2
689,2022050185,68805323,0.74802565574646,6676939,0.678633987903595,fork,make music by hitting it against different surfaces,3,5,2
690,2022050186,7469361,0.547669321298599,951455,0.88338477909565,fork,toothpick,2,4,2
691,2022050187,67339473,0.666143476963043,6691786,0.64484116435051,fork,eat food without getting your hands dirty,1,5,1
692,2022050188,6782095,0.689043372869492,67366266,0.665702611207962,fork,play with your food before you eat it,2,5,1
693,2022050189,55900435,0.426292657852173,6742114,0.659196883440018,fork,Eating food with a fork,1,5,1
694,2022050190,6668206,0.693345665931702,61349792,0.54260328412056,fork,Picking up food that has fallen on the floor,2,5,1
695,2022050191,59540515,0.511503428220749,63456626,0.59380641579628,fork,Using a fork to hold a piece of food while cutting it with a knife,1,5,1
696,2022050192,65928183,0.65034556388855,71859927,0.784980669617653,fork,Spear vegetables or fruit for juicing or smoothies,1,5,1
697,2022050193,55363297,0.417305529117584,65279703,0.63058814406395,fork,Twirling pasta around a fork before eating it,1,5,1
698,2022050194,66433773,0.661659002304077,6858912,0.701274305582047,fork,Making patterns in soft foods like mashed potatoes,1,5,1
699,2022050195,8512836,0.822411075234413,897673,0.905537739396095,fork,Mix,1,5,1
700,2022050196,66227064,0.66951721906662,6683327,0.671226471662521,fork,Pick up small things like beads or glitter,2,5,1
701,2022050197,67613997,0.644997775554657,70740895,0.70174178481102,fork,Stir a drink,1,5,1
702,2022050198,72306123,0.633297830820084,8245631,0.817059591412544,fork,Eat spaghetti,1,5,1
703,2022050199,64396224,0.62164694070816,65820174,0.643420189619064,fork,Hold onto foods like chicken wings so you don't make a mess,1,5,1
704,2022050200,6826053,0.674888461828232,68660374,0.672529399394989,fork,Help cut soft foods,1,5,1
705,2022050201,66491494,0.702368944883347,61400027,0.547760725021362,fork,Use as a back scratcher,2,5,1
706,2022050202,62223444,0.589945584535599,6420627,0.631417691707611,fork,Make music- use as drumsticks on pots and pans,3,5,2
707,2022050203,65235996,0.667020559310913,6470381,0.63663786649704,fork,Garden tool- help loosen,99,99,99
708,2022050204,6052233,0.535398691892624,68475056,0.72592955827713,fork,Use a fork to add extra flavor to your cooking by marinating meat or poultry in a flavorful sauce before grilling or baking,1,5,1
709,2022050205,6464205,0.648986876010895,6389975,0.613537728786469,fork,Get creative with breakfast and make eggs benedict on a waffle for a delicious and unique twist,2,4,3
710,2022050206,64602065,0.676120817661285,64981375,0.668538749217987,fork,Create elegant hors d'oeuvres by spearing fruitcheeseand other bite-sized foods on toothp,2,4,2
711,2022050207,76565614,0.742841094732285,8725508,0.747745156288147,tin can,telephone,NA,NA,NA
712,2022050208,54126863,0.519070982933044,7055132,0.611264437437057,tin can,candle holder,NA,NA,NA
713,2022050209,7000648,0.65122127532959,8292153,0.70511668920517,tin can,vase,NA,NA,NA
714,2022050210,5432624,0.56465607881546,699382,0.624467462301254,tin can,pencil holder,NA,NA,NA
715,2022050211,47858295,0.542486399412155,66578674,0.6251420378685,tin can,An ashtray,NA,NA,NA
716,2022050212,55579467,0.570426911115646,79714723,0.802129879593849,tin can,coin bank,NA,NA,NA
717,2022050213,75555935,0.912026666104794,8658492,0.854830041527748,tin can,doorstop,NA,NA,NA
718,2022050214,73449664,0.811196729540825,8695191,0.830963924527168,tin can,paperweight,NA,NA,NA
719,2022050215,5884381,0.62629634141922,79653525,0.789775848388672,tin can,bird feeder,NA,NA,NA
720,2022050216,70509057,0.679844856262207,8168779,0.695212483406067,tin can,planter,NA,NA,NA
721,2022050217,5001276,0.554228723049164,7058078,0.688332796096802,tin can,vase for flowers,NA,NA,NA
722,2022050218,5432624,0.56465607881546,699382,0.624467462301254,tin can,pencil holder,NA,NA,NA
723,2022050219,5177012,0.617127329111099,71500354,0.723315209150314,tin can,hold paintbrushes,NA,NA,NA
724,2022050220,37302096,0.373542606830597,6668472,0.675920039415359,tin can,store small items such as paperclips or buttons,NA,NA,NA
725,2022050221,55579467,0.570426911115646,79714723,0.802129879593849,tin can,coin bank,NA,NA,NA
726,2022050222,7000648,0.65122127532959,8292153,0.70511668920517,tin can,vase,NA,NA,NA
727,2022050223,32453704,0.278159260749817,6247545,0.57347759604454,tin can,Cut the top off of a tin can and use it as a pencil holder,NA,NA,NA
728,2022050224,31670017,0.262950718402863,6510343,0.642402678728104,tin can,Use a tin can as a planter for small plants or succulents,NA,NA,NA
729,2022050225,3269913,0.283555805683136,6485261,0.638573318719864,tin can,Make a wind chime out of a few tin cans and some string or fishing line,NA,NA,NA
730,2022050226,25207129,0.156478226184845,67605762,0.673669755458832,tin can,Turn a tin,NA,NA,NA
731,2022050227,36285026,0.35147762298584,63994503,0.606309413909912,tin can,could be used as a vase for flowers,NA,NA,NA
732,2022050228,42336283,0.465376377105713,579489,0.460106730461121,tin can,a pencil holder on a desk,NA,NA,NA
733,2022050229,36950655,0.379035234451294,6371185,0.612128883600235,tin can,could be used to hold paintbrushes in an artist's studio,NA,NA,NA
734,2022050230,46803403,0.500575184822083,71693354,0.72455507516861,tin can,a coin bank,NA,NA,NA
735,2022050231,3605051,0.355265140533447,6360237,0.605709224939346,tin can,telephone could be made by punching holes in two cans,NA,NA,NA
736,2022050232,3553646,0.336035668849945,6555441,0.645965248346329,tin can,could be used as a planter for small plants or herbs,NA,NA,NA
737,2022050233,36635673,0.360363245010376,59402895,0.495569229125977,tin can,could be used as a pencil holder on a desk,NA,NA,NA
738,2022050234,36950655,0.379035234451294,6371185,0.612128883600235,tin can,could be used to hold paintbrushes in an artist's studio,NA,NA,NA
739,2022050235,37118428,0.366385042667389,65551276,0.642790466547012,tin can,could be used as a vase for fresh flowers or artificial flowers,NA,NA,NA
740,2022050236,76565614,0.742841094732285,8725508,0.747745156288147,tin can,telephone,NA,NA,NA
741,2022050237,54126863,0.519070982933044,7055132,0.611264437437057,tin can,candle holder,NA,NA,NA
742,2022050238,55684986,0.545723438262939,8060158,0.798390850424767,tin can,plant pot,NA,NA,NA
743,2022050239,7610337,0.83614918589592,9065444,0.876996919512749,tin can,piñata,NA,NA,NA
744,2022050240,5557062,0.597642928361893,77528734,0.778148248791695,tin can,wind chime,NA,NA,NA
745,2022050241,5884381,0.62629634141922,79653525,0.789775848388672,tin can,bird feeder,NA,NA,NA
746,2022050242,7123441,0.786672532558441,793417,0.706889480352402,tin can,lampshade,NA,NA,NA
747,2022050243,54942255,0.563439518213272,7051837,0.626990258693695,tin can,pen holder,NA,NA,NA
748,2022050244,36685436,0.353685617446899,6725841,0.681375473737717,tin can,set of stacking nesting tins cans,NA,NA,NA
749,2022050245,7000648,0.65122127532959,8292153,0.70511668920517,tin can,vase,NA,NA,NA
750,2022050246,55342402,0.601439356803894,76999483,0.773685038089752,tin can,piggy bank,NA,NA,NA
751,2022050247,54126863,0.519070982933044,7055132,0.611264437437057,tin can,candle holder,NA,NA,NA
752,2022050248,4393939,0.420922994613647,701797,0.674158126115799,tin can,An ice cream container,NA,NA,NA
753,2022050249,46601186,0.455413103103638,6745983,0.606837242841721,tin can,lunch box,NA,NA,NA
754,2022050250,4174009,0.418093979358673,6924528,0.688812255859375,tin can,storage container for small items,NA,NA,NA
755,2022050251,70509057,0.679844856262207,8168779,0.695212483406067,tin can,planter,NA,NA,NA
756,2022050252,5884381,0.62629634141922,79653525,0.789775848388672,tin can,bird feeder,NA,NA,NA
757,2022050253,5557062,0.597642928361893,77528734,0.778148248791695,tin can,wind chime,NA,NA,NA
758,2022050254,35725431,0.339142978191376,64195676,0.610522985458374,tin can,could be used as a vase for small flowers,NA,NA,NA
759,2022050255,33974788,0.30840665102005,63838835,0.60836923122406,tin can,could be used to hold pencils or other small stationary items.,NA,NA,NA
760,2022050256,34620085,0.31387186050415,6242005,0.563846617937088,tin can,could be used as a candle holder,NA,NA,NA
761,2022050257,35723712,0.334749400615692,66612153,0.665559858083725,tin can,could be used to store loose change,NA,NA,NA
762,2022050258,4025231,0.443701326847076,657192,0.654183387756348,tin can,telephone: two people each have a string,NA,NA,NA
763,2022050259,35396082,0.32991886138916,6361448,0.59338191151619,tin can,could be used as a vase,NA,NA,NA
764,2022050260,3567586,0.336262404918671,62766953,0.573538154363632,tin can,could be used as a pencil holder,NA,NA,NA
765,2022050261,35165553,0.330661952495575,6530668,0.642962425947189,tin can,could be used to hold paintbrushes,NA,NA,NA
766,2022050262,37343094,0.368139266967773,6557093,0.640084475278854,tin can,could be used as a pot for a plant,NA,NA,NA
767,2022050263,3706671,0.374050676822662,6431736,0.620472192764282,tin can,could be used as a doorstop,NA,NA,NA
768,2022050264,0,11900000,72677965,0.745433539152145,tin can,tin can,NA,NA,NA
769,2022050265,36430027,0.34440803527832,66407895,0.654760092496872,tin can,could be used as a plant pot,NA,NA,NA
770,2022050266,35868285,0.352562367916107,6501432,0.646559447050095,tin can,a storage container for small objects such as buttonsjewelryor coins.,NA,NA,NA
771,2022050267,34620085,0.31387186050415,6242005,0.563846617937088,tin can,could be used as a candle holder,NA,NA,NA
772,2022050268,3493979,0.330452740192413,64992685,0.64282301068306,tin can,make a wind chime by attaching it to other objects such as shells or beads,NA,NA,NA
773,2022050269,55579467,0.570426911115646,79714723,0.802129879593849,tin can,coin bank,NA,NA,NA
774,2022050270,54126863,0.519070982933044,7055132,0.611264437437057,tin can,candle holder,NA,NA,NA
775,2022050271,4138622,0.40909880399704,69836087,0.700444877147675,tin can,hold small plants or flowers,NA,NA,NA
776,2022050272,38532727,0.430286824703217,63875866,0.62786328792572,tin can,storage container for pens and pencilspaper clipsetc.,NA,NA,NA
777,2022050273,4418714,0.406581223011017,73669786,0.730397045612335,tin can,make,NA,NA,NA
778,2022050274,31863837,0.266614973545074,6183861,0.556924611330032,tin can,Make a pencil holder by painting and decorating a tin can,NA,NA,NA
779,2022050275,32345717,0.276646971702576,6512247,0.648694545030594,tin can,Use a tin can as a planter for small succulents or cacti,NA,NA,NA
780,2022050276,36477232,0.360400557518005,62476325,0.572292387485504,tin can,vase or candle holder by wrapping it in twine or ribbon,NA,NA,NA
781,2022050277,43832684,0.475295424461365,69627695,0.709439784288406,tin can,Create fun patterns on,NA,NA,NA
782,2022050278,3632685,0.357122123241425,6512577,0.640986174345016,tin can,could be used as a planter for small plants or succulents,NA,NA,NA
